	file_name	city	subtype	uuid	reportRating	Confidence	Reliability	Location (x)	Location (y)	pubmilis	roadTypeNumber	Road Type	datetime	file_dt
3285	/home/jeff/Documents/research/waze_proj/data/08.11.2017.11.21.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	42469979-6c06-3d34-87eb-b89d47c0b95f	3	0	5	-76.299945	36.858788	1510157338857	1.0	Streets	2017-11-08 16:08:58.857	2017-11-08 11:21:01
3286	/home/jeff/Documents/research/waze_proj/data/29.01.2018.15.28.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6b40a424-4108-32b9-ab8a-4e4f7e4f08e9	5	0	5	-76.271578	36.919496	1517257650436	4.0	Ramps	2018-01-29 20:27:30.436	2018-01-29 15:28:01
3287	/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.34.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a62ac878-5545-3ed0-be60-6fabf25a06f3	3	0	5	-76.292608	36.85808	1510160799586			2017-11-08 17:06:39.586	2017-11-08 12:34:01
3288	/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.34.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	943c873d-a9d2-351b-8c35-5d02f0de9b42	5	0	5	-76.26133399999999	36.959571999999994	1510161952427	7.0	Secondary	2017-11-08 17:25:52.427	2017-11-08 12:34:01
3289	/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.34.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	88335e25-8913-3688-9a20-d5d4ec8d8504	2	0	5	-76.28703900000001	36.859894	1510160956579	6.0	Primary	2017-11-08 17:09:16.579	2017-11-08 12:34:01
3290	/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.34.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	261881c1-959c-306e-a932-42d8551b67b2	4	0	5	-76.302803	36.896163	1510161322327	6.0	Primary	2017-11-08 17:15:22.327	2017-11-08 12:34:01
3291	/home/jeff/Documents/research/waze_proj/data/12.10.2017.17.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6772cc52-0226-327d-9180-265214c71431	1	2	10	-76.282475	36.885645000000004	1507840714830	7.0	Secondary	2017-10-12 20:38:34.830	2017-10-12 17:26:01
3292	/home/jeff/Documents/research/waze_proj/data/12.10.2017.17.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	30c8760d-e577-3c87-9233-c146faf97d47	2	2	10	-76.303574	36.900545	1507842420385	6.0	Primary	2017-10-12 21:07:00.385	2017-10-12 17:26:01
3293	/home/jeff/Documents/research/waze_proj/data/12.10.2017.17.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a4bdf349-5b69-3c1c-9595-55a8c4a1831b	2	0	5	-76.303035	36.8979	1507842446192	6.0	Primary	2017-10-12 21:07:26.192	2017-10-12 17:26:01
3294	/home/jeff/Documents/research/waze_proj/data/12.10.2017.17.26.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e8969226-2316-300c-bcc9-19ac5a2d2859	2	0	6	-76.302962	36.89602	1507842453542	6.0	Primary	2017-10-12 21:07:33.542	2017-10-12 17:26:01
3295	/home/jeff/Documents/research/waze_proj/data/12.10.2017.07.22.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	27b7baba-27b9-3206-9101-f703dadd4016	3	0	5	-76.256326	36.957729	1507807007265	1.0	Streets	2017-10-12 11:16:47.265	2017-10-12 07:22:01
3296	/home/jeff/Documents/research/waze_proj/data/09.11.2017.13.29.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e54e6187-37e9-3255-893c-794106671a65	1	0	5	-76.293759	36.883413	1510250937040	2.0	Primary Street	2017-11-09 18:08:57.040	2017-11-09 13:29:01
3297	/home/jeff/Documents/research/waze_proj/data/09.11.2017.13.29.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c520b127-da2a-3b89-8fde-02922a997f55	1	0	6	-76.27696999999999	36.848784	1510251745296	6.0	Primary	2017-11-09 18:22:25.296	2017-11-09 13:29:01
3298	/home/jeff/Documents/research/waze_proj/data/15.11.2017.08.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	48c41e6f-4d10-3b01-9bc9-8612f2cc05e2	0	0	6	-76.282825	36.885203000000004	1510753363518			2017-11-15 13:42:43.518	2017-11-15 08:58:01
3299	/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a9991e18-a123-3373-a12e-e9a0af53b89d	5	0	5	-76.271289	36.919915	1509311755589	4.0	Ramps	2017-10-29 21:15:55.589	2017-10-29 17:20:01
3300	/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3870868d-dfd0-377c-83c8-a751a92add5d	5	0	5	-76.279855	36.897857	1509311938309	6.0	Primary	2017-10-29 21:18:58.309	2017-10-29 17:20:01
3301	/home/jeff/Documents/research/waze_proj/data/08.12.2017.17.28.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	639b3b1b-c078-3fc5-940a-5d2e9fcca696	0	1	8	-76.240018	36.888781	1512768862656	7.0	Secondary	2017-12-08 21:34:22.656	2017-12-08 17:28:01
3302	/home/jeff/Documents/research/waze_proj/data/08.12.2017.17.28.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	68c7e63c-8bb4-3aad-8456-ff40b3c9c4aa	2	0	5	-76.288087	36.967074	1512771560644	6.0	Primary	2017-12-08 22:19:20.644	2017-12-08 17:28:01
3303	/home/jeff/Documents/research/waze_proj/data/26.09.2017.21.21.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	30e26f07-59ca-38c2-aa13-da5738adce31	2	0	5	-76.308852	36.941887	1506474441543	1.0	Streets	2017-09-27 01:07:21.543	2017-09-26 21:21:01
3304	/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	76afb3ce-3cc7-3ed9-aa30-aaa629732180	3	0	5	-76.316422	36.923522999999996	1504728115851	6.0	Primary	2017-09-06 20:01:55.851	2017-09-06 16:08:01
3305	/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ce1d71fa-737c-383c-9068-c2f213381567	3	0	6	-76.18373000000001	36.845836	1504728227705	3.0	Freeways	2017-09-06 20:03:47.705	2017-09-06 16:08:01
3306	/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.08.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	fe5b74d5-4afb-39a9-aa0e-c0cf9c9d58c6	2	0	5	-76.196085	36.84959	1504728094275	3.0	Freeways	2017-09-06 20:01:34.275	2017-09-06 16:08:01
3307	/home/jeff/Documents/research/waze_proj/data/12.10.2017.13.57.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e02d5cbf-02ac-31bb-885f-afb604a715c5	1	0	5	-76.283333	36.884429	1507829703948	7.0	Secondary	2017-10-12 17:35:03.948	2017-10-12 13:57:01
3308	/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.09.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	97bb4ca3-942f-388b-9ceb-8ef6769d7714	2	0	5	-76.210815	36.881116	1517267129132	3.0	Freeways	2018-01-29 23:05:29.132	2018-01-29 18:09:01
3309	/home/jeff/Documents/research/waze_proj/data/29.01.2018.18.09.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	62a2c13c-b950-3694-bf77-bd67e5e99d6f	2	0	5	-76.19522099999999	36.860183	1517267011673	3.0	Freeways	2018-01-29 23:03:31.673	2018-01-29 18:09:01
3310	/home/jeff/Documents/research/waze_proj/data/15.08.2017.17.33.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3556dbd3-696e-3028-a6dc-af27ba17cde2	5	2	10	-76.283266	36.884569	1502830309305	7.0	Secondary	2017-08-15 20:51:49.305	2017-08-15 17:33:01
3311	/home/jeff/Documents/research/waze_proj/data/15.08.2017.17.33.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e2963e1f-8941-3d56-9a13-cd2943a9f13e	1	0	5	-76.26187900000001	36.958958	1502832661002	7.0	Secondary	2017-08-15 21:31:01.002	2017-08-15 17:33:01
3312	/home/jeff/Documents/research/waze_proj/data/15.08.2017.17.33.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	19c9b6de-0dde-37fb-9bc9-869f84f6da21	4	0	5	-76.261466	36.959503000000005	1502832103815	7.0	Secondary	2017-08-15 21:21:43.815	2017-08-15 17:33:01
3313	/home/jeff/Documents/research/waze_proj/data/24.10.2017.07.23.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5a285f00-a97f-3a13-8736-ce81cf67e8eb	5	0	5	-76.264296	36.887935999999996	1508843126497	2.0	Primary Street	2017-10-24 11:05:26.497	2017-10-24 07:23:01
3314	/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6c52d37f-f7d4-39c9-8e69-c618f4639994	2	1	8	-76.302821	36.896832	1510159655516	6.0	Primary	2017-11-08 16:47:35.516	2017-11-08 12:06:01
3315	/home/jeff/Documents/research/waze_proj/data/08.11.2017.12.06.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a799f534-a30b-34a3-a43d-a3cc24a3741c	2	0	6	-76.303436	36.900695	1510159678417	6.0	Primary	2017-11-08 16:47:58.417	2017-11-08 12:06:01
3316	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.13.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ff3919c8-b007-34aa-bdd9-0f6be3450adc	1	0	5	-76.284115	36.880577	1507924199143	2.0	Primary Street	2017-10-13 19:49:59.143	2017-10-13 16:13:01
3317	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.13.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	acfa5653-d4c2-3f82-8625-bc29356ce763	1	0	6	-76.302799	36.895974	1507924879920	6.0	Primary	2017-10-13 20:01:19.920	2017-10-13 16:13:01
3318	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.13.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c35bebf1-e697-3875-925f-d703745dba0c	1	0	6	-76.30336700000001	36.900465999999994	1507924910520	6.0	Primary	2017-10-13 20:01:50.520	2017-10-13 16:13:01
3319	/home/jeff/Documents/research/waze_proj/data/13.10.2017.16.13.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bc79e9eb-ca57-3ab6-9231-4e73cf18769c	4	0	6	-76.277289	36.847955999999996	1507925144470	6.0	Primary	2017-10-13 20:05:44.470	2017-10-13 16:13:01
3320	/home/jeff/Documents/research/waze_proj/data/07.10.2017.18.25.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	453398f0-a5dd-3af1-b765-fdffe40274e6	2	0	6	-76.317789	36.928284000000005	1507413328618	6.0	Primary	2017-10-07 21:55:28.618	2017-10-07 18:25:01
3321	/home/jeff/Documents/research/waze_proj/data/30.10.2017.02.11.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	831fb8a3-85fb-375d-a383-4397096a176f	3	0	5	-76.207763	36.874492	1509343559288			2017-10-30 06:05:59.288	2017-10-30 02:11:01
3322	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.21.01.json	Naval Station Norfolk, VA	HAZARD_WEATHER_FLOOD	c946e802-55ab-3a15-ae2d-1df1b54a0f47	3	0	6	-76.319581	36.94899	1507761895879	2.0	Primary Street	2017-10-11 22:44:55.879	2017-10-11 19:21:01
3323	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.21.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f001acae-964a-3fcc-9f6f-66bbe8c6e745	2	0	5	-76.27637299999999	36.90586	1507763510254	6.0	Primary	2017-10-11 23:11:50.254	2017-10-11 19:21:01
3324	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.21.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	9989980a-ce7f-3d0f-ab39-c86341305d38	2	0	5	-76.317495	36.927394	1507764041523	6.0	Primary	2017-10-11 23:20:41.523	2017-10-11 19:21:01
3325	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.21.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	11bbe23f-8b67-30d3-ac97-aa62800b9954	2	0	5	-76.2469	36.950483	1507763886117	6.0	Primary	2017-10-11 23:18:06.117	2017-10-11 19:21:01
3326	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.21.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	02eb9577-6b14-3154-98bf-59b26cbd0a2e	2	0	5	-76.31225400000001	36.919678000000005	1507763951093	6.0	Primary	2017-10-11 23:19:11.093	2017-10-11 19:21:01
3327	/home/jeff/Documents/research/waze_proj/data/11.10.2017.19.21.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	1aac8bbc-0159-3f97-a6ff-3a520dbbb002	3	0	5	-76.264034	36.956063	1507763947062	3.0	Freeways	2017-10-11 23:19:07.062	2017-10-11 19:21:01
3328	/home/jeff/Documents/research/waze_proj/data/09.11.2017.14.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	898ab0fc-458a-3922-8a08-6a11b53740de	5	0	5	-76.282475	36.885645000000004	1510253484545	7.0	Secondary	2017-11-09 18:51:24.545	2017-11-09 14:20:01
3329	/home/jeff/Documents/research/waze_proj/data/09.11.2017.14.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	4a7514bf-19f1-3498-8bba-c409d0d73d2f	5	0	5	-76.283964	36.883081	1510253566803	7.0	Secondary	2017-11-09 18:52:46.803	2017-11-09 14:20:01
3330	/home/jeff/Documents/research/waze_proj/data/07.10.2017.18.10.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	453398f0-a5dd-3af1-b765-fdffe40274e6	2	0	5	-76.317789	36.928284000000005	1507413328618	6.0	Primary	2017-10-07 21:55:28.618	2017-10-07 18:10:01
3331	/home/jeff/Documents/research/waze_proj/data/09.11.2017.09.31.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	3ba3084f-911c-3307-add1-8458cb5f0254	3	0	5	-76.193179	36.877105	1510237223096	7.0	Secondary	2017-11-09 14:20:23.096	2017-11-09 09:31:01
3332	/home/jeff/Documents/research/waze_proj/data/20.09.2017.21.44.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	075d5f57-bcce-370e-8b27-e1540ce4e9cb	3	0	5	-76.293672	36.85522	1505957433461	2.0	Primary Street	2017-09-21 01:30:33.461	2017-09-20 21:44:01
3333	/home/jeff/Documents/research/waze_proj/data/12.10.2017.16.43.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c693d08f-2b8b-34f2-b511-a89ab11ea396	3	0	5	-76.291423	36.857177	1507839304162			2017-10-12 20:15:04.162	2017-10-12 16:43:01
3334	/home/jeff/Documents/research/waze_proj/data/12.10.2017.16.43.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6772cc52-0226-327d-9180-265214c71431	1	0	5	-76.282475	36.885645000000004	1507840714830	7.0	Secondary	2017-10-12 20:38:34.830	2017-10-12 16:43:01
3335	/home/jeff/Documents/research/waze_proj/data/09.12.2017.15.54.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	eef1d053-3b73-3563-812c-03c24ff192b5	3	0	5	-76.283648	36.883767	1512852207386	7.0	Secondary	2017-12-09 20:43:27.386	2017-12-09 15:54:01
3336	/home/jeff/Documents/research/waze_proj/data/16.11.2017.08.05.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	aa2f1ffb-76ca-3de5-b953-664f18e07497	2	0	5	-76.282547	36.885554	1510837493021	7.0	Secondary	2017-11-16 13:04:53.021	2017-11-16 08:05:01
3337	/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.14.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	76afb3ce-3cc7-3ed9-aa30-aaa629732180	3	0	5	-76.316422	36.923522999999996	1504728115851	6.0	Primary	2017-09-06 20:01:55.851	2017-09-06 16:14:01
3338	/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.14.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	ce1d71fa-737c-383c-9068-c2f213381567	3	0	6	-76.18373000000001	36.845836	1504728227705	3.0	Freeways	2017-09-06 20:03:47.705	2017-09-06 16:14:01
3339	/home/jeff/Documents/research/waze_proj/data/06.09.2017.16.14.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	fe5b74d5-4afb-39a9-aa0e-c0cf9c9d58c6	2	0	5	-76.196085	36.84959	1504728094275	3.0	Freeways	2017-09-06 20:01:34.275	2017-09-06 16:14:01
3340	/home/jeff/Documents/research/waze_proj/data/26.09.2017.13.43.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	24c9c3ce-2ba8-325c-aecb-fd5a6fda3ae9	1	0	5	-76.283309	36.884479999999996	1506446603183	7.0	Secondary	2017-09-26 17:23:23.183	2017-09-26 13:43:01
3341	/home/jeff/Documents/research/waze_proj/data/30.10.2017.19.30.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	42b8cb4b-56c4-3778-b107-7b686c2c29f1	0	0	5	-76.219398	36.897228000000005	1509404548367	1.0	Streets	2017-10-30 23:02:28.367	2017-10-30 19:30:01
3342	/home/jeff/Documents/research/waze_proj/data/06.09.2017.18.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f4ae3d33-bd09-3e1e-999d-c6be4fe52fd1	4	0	5	-76.232742	36.842723	1504737178956	3.0	Freeways	2017-09-06 22:32:58.956	2017-09-06 18:35:01
3343	/home/jeff/Documents/research/waze_proj/data/06.09.2017.18.35.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	918b945c-3ae9-38cf-96db-65513e6b11b1	1	0	7	-76.266788	36.932235	1504736839253	3.0	Freeways	2017-09-06 22:27:19.253	2017-09-06 18:35:01
3344	/home/jeff/Documents/research/waze_proj/data/20.09.2017.18.58.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	69802f74-d3db-30cf-a54f-6b7d0607373c	3	0	5	-76.292048	36.856826	1505947778008			2017-09-20 22:49:38.008	2017-09-20 18:58:01
3345	/home/jeff/Documents/research/waze_proj/data/29.10.2017.13.46.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7029e95d-0b0d-39be-ac56-c99f47863581	1	0	5	-76.31653299999999	36.937915000000004	1509298933674	1.0	Streets	2017-10-29 17:42:13.674	2017-10-29 13:46:01
3346	/home/jeff/Documents/research/waze_proj/data/15.11.2017.08.40.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bde4451b-6d2e-3ed2-b58d-36879ffe6fa0	2	0	6	-76.28208000000001	36.885992	1510751476530	7.0	Secondary	2017-11-15 13:11:16.530	2017-11-15 08:40:01
3347	/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a9991e18-a123-3373-a12e-e9a0af53b89d	5	0	5	-76.271289	36.919915	1509311755589	4.0	Ramps	2017-10-29 21:15:55.589	2017-10-29 17:17:01
3348	/home/jeff/Documents/research/waze_proj/data/29.10.2017.17.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	36f6dad5-202c-3387-93bf-4d4e5098f851	5	0	6	-76.304148	36.891593	1509310093864	6.0	Primary	2017-10-29 20:48:13.864	2017-10-29 17:17:01
3349	/home/jeff/Documents/research/waze_proj/data/29.10.2017.16.44.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	005daa66-3553-3ba0-84c9-0bc005fb61fb	4	0	5	-76.25645	36.901583	1509308481779	6.0	Primary	2017-10-29 20:21:21.779	2017-10-29 16:44:01
3350	/home/jeff/Documents/research/waze_proj/data/10.11.2017.02.19.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	0849d45b-3705-36bc-88a9-bdadc8ddc181	3	0	5	-76.283567	36.883938	1510297360242			2017-11-10 07:02:40.242	2017-11-10 02:19:01
3351	/home/jeff/Documents/research/waze_proj/data/15.11.2017.07.20.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	1fc4d31b-a985-3bb3-afc0-0272650dc786	5	0	5	-76.282216	36.885873	1510747614497	7.0	Secondary	2017-11-15 12:06:54.497	2017-11-15 07:20:01
3352	/home/jeff/Documents/research/waze_proj/data/10.12.2017.11.59.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	8a0fb63a-613c-38d2-a9fe-ddab0f65c880	5	0	7	-76.27939599999999	36.895114	1512923527801			2017-12-10 16:32:07.801	2017-12-10 11:59:01
3353	/home/jeff/Documents/research/waze_proj/data/14.09.2017.12.46.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2adebb8f-0e37-31d4-add6-b7baad462c91	3	0	5	-76.30364	36.864022	1505407340505	6.0	Primary	2017-09-14 16:42:20.505	2017-09-14 12:46:01
3354	/home/jeff/Documents/research/waze_proj/data/24.10.2017.07.31.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5a285f00-a97f-3a13-8736-ce81cf67e8eb	5	0	5	-76.264296	36.887935999999996	1508843126497	2.0	Primary Street	2017-10-24 11:05:26.497	2017-10-24 07:31:01
3355	/home/jeff/Documents/research/waze_proj/data/09.12.2017.15.17.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5e242c02-e7d2-354b-b049-a598aa7bc5d7	3	0	5	-76.282593	36.885496	1512848986435	7.0	Secondary	2017-12-09 19:49:46.435	2017-12-09 15:17:01
3356	/home/jeff/Documents/research/waze_proj/data/23.09.2017.12.49.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	131033b4-5969-30ac-b93a-beda1c6bc9c6	3	0	5	-76.31085	36.913551	1506184723073	1.0	Streets	2017-09-23 16:38:43.073	2017-09-23 12:49:01
3357	/home/jeff/Documents/research/waze_proj/data/23.09.2017.12.49.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	d731eafc-5c41-3d4f-912a-45773cc08a57	1	0	5	-76.28254100000001	36.885562	1506184090164	7.0	Secondary	2017-09-23 16:28:10.164	2017-09-23 12:49:01
3358	/home/jeff/Documents/research/waze_proj/data/08.11.2017.15.51.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	f2e8b3cc-939f-3b2f-8697-69e0ae80e16b	3	0	5	-76.305065	36.897809	1510173772643	1.0	Streets	2017-11-08 20:42:52.643	2017-11-08 15:51:01
3359	/home/jeff/Documents/research/waze_proj/data/08.11.2017.07.22.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	14caef05-fe95-3575-ad1f-11115f89da18	5	0	5	-76.29399000000001	36.866233	1510142879145			2017-11-08 12:07:59.145	2017-11-08 07:22:01
3360	/home/jeff/Documents/research/waze_proj/data/08.11.2017.07.22.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	06f25c44-13ef-3460-afc6-a6a45c414b0e	5	0	6	-76.309155	36.916802000000004	1510143456631	6.0	Primary	2017-11-08 12:17:36.631	2017-11-08 07:22:01
3361	/home/jeff/Documents/research/waze_proj/data/23.01.2018.05.57.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	8d7d763e-98f1-3477-8dba-952be76166b7	5	0	5	-76.287898	36.96717	1516704799544			2018-01-23 10:53:19.544	2018-01-23 05:57:01
3362	/home/jeff/Documents/research/waze_proj/data/12.10.2017.16.19.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	c693d08f-2b8b-34f2-b511-a89ab11ea396	3	0	5	-76.291423	36.857177	1507839304162			2017-10-12 20:15:04.162	2017-10-12 16:19:01
3363	/home/jeff/Documents/research/waze_proj/data/12.10.2017.16.19.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bbcc9cd5-55b3-3db4-889e-44ab9e701dca	1	1	8	-76.28214200000001	36.885938	1507837663828	7.0	Secondary	2017-10-12 19:47:43.828	2017-10-12 16:19:01
3364	/home/jeff/Documents/research/waze_proj/data/12.10.2017.17.18.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	6772cc52-0226-327d-9180-265214c71431	1	2	10	-76.282475	36.885645000000004	1507840714830	7.0	Secondary	2017-10-12 20:38:34.830	2017-10-12 17:18:01
3365	/home/jeff/Documents/research/waze_proj/data/12.10.2017.17.18.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	30c8760d-e577-3c87-9233-c146faf97d47	2	1	8	-76.303574	36.900545	1507842420385	6.0	Primary	2017-10-12 21:07:00.385	2017-10-12 17:18:01
3366	/home/jeff/Documents/research/waze_proj/data/12.10.2017.17.18.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	a4bdf349-5b69-3c1c-9595-55a8c4a1831b	2	0	5	-76.303035	36.8979	1507842446192	6.0	Primary	2017-10-12 21:07:26.192	2017-10-12 17:18:01
3367	/home/jeff/Documents/research/waze_proj/data/12.10.2017.17.18.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	e8969226-2316-300c-bcc9-19ac5a2d2859	2	0	6	-76.302962	36.89602	1507842453542	6.0	Primary	2017-10-12 21:07:33.542	2017-10-12 17:18:01
3368	/home/jeff/Documents/research/waze_proj/data/26.09.2017.12.45.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	bb8de015-4dfb-3bf3-8d10-f36f91627378	1	0	5	-76.283539	36.883996	1506442476364	7.0	Secondary	2017-09-26 16:14:36.364	2017-09-26 12:45:01
3369	/home/jeff/Documents/research/waze_proj/data/13.10.2017.20.02.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	24233a8a-e0c6-3947-8707-76698952f9e3	1	0	6	-76.282751	36.885296999999994	1507938028464	7.0	Secondary	2017-10-13 23:40:28.464	2017-10-13 20:02:01
3370	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.44.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	b8fc21b3-683b-39f8-9b02-fffb5a4d7f1d	3	0	5	-76.29193199999999	36.868845	1502547845474	2.0	Primary Street	2017-08-12 14:24:05.474	2017-08-12 10:44:01
3371	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.44.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	2a832d13-86b3-3a55-82b1-38187cdb274d	3	0	5	-76.299262	36.865871000000006	1502547709854	7.0	Secondary	2017-08-12 14:21:49.854	2017-08-12 10:44:01
3372	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.44.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	8f979043-18dc-3d36-a08a-2895cae78ed0	3	0	5	-76.2871	36.871846000000005	1502548577504	7.0	Secondary	2017-08-12 14:36:17.504	2017-08-12 10:44:01
3373	/home/jeff/Documents/research/waze_proj/data/12.08.2017.10.44.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	7a2d0d3c-5fd1-35ad-aa3c-1e785dbc659c	2	0	10	-76.193111	36.877229	1502546022809	6.0	Primary	2017-08-12 13:53:42.809	2017-08-12 10:44:01
3374	/home/jeff/Documents/research/waze_proj/data/13.10.2017.18.22.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	cecc2c55-496d-383d-80af-a819d50e3aaf	2	0	5	-76.191161	36.928071	1507931751250	6.0	Primary	2017-10-13 21:55:51.250	2017-10-13 18:22:01
3375	/home/jeff/Documents/research/waze_proj/data/07.11.2017.12.23.01.json	Norfolk, VA	HAZARD_WEATHER_FLOOD	5eb59982-d7d9-3052-807f-a58a09497416	4	1	7	-76.282475	36.885645000000004	1510073871547	7.0	Secondary	2017-11-07 16:57:51.547	2017-11-07 12:23:01
